sequence_length,molecular_weight,isoelectric_point,gravy,aromaticity,instability_index,net_charge_at_ph7,fraction_charged,fraction_positive,fraction_negative,helix_fraction,turn_fraction,sheet_fraction,aa_pct_A,aa_pct_C,aa_pct_D,aa_pct_E,aa_pct_F,aa_pct_G,aa_pct_H,aa_pct_I,aa_pct_K,aa_pct_L,aa_pct_M,aa_pct_N,aa_pct_P,aa_pct_Q,aa_pct_R,aa_pct_S,aa_pct_T,aa_pct_V,aa_pct_W,aa_pct_Y,label
327,36209.9053,5.693868827819824,-0.1532110091743119,0.0703363914373088,34.82908256880733,-7,0.2477064220183486,0.1131498470948012,0.1345565749235474,0.3211009174311927,0.2752293577981651,0.3730886850152905,8.562691131498472,0.9174311926605504,5.81039755351682,7.64525993883792,3.058103975535168,7.339449541284404,2.4464831804281344,9.785932721712538,5.198776758409786,9.48012232415902,1.2232415902140672,3.669724770642202,4.281345565749236,3.058103975535168,6.116207951070336,6.422018348623853,4.892966360856269,6.116207951070336,0.3058103975535168,3.669724770642202,1
308,34185.6888,8.99799747467041,-0.4431818181818182,0.0487012987012987,49.91558441558442,3,0.2564935064935065,0.1331168831168831,0.1233766233766233,0.3344155844155844,0.3149350649350649,0.2922077922077922,9.090909090909092,0.0,5.8441558441558445,6.493506493506493,1.948051948051948,6.493506493506493,1.948051948051948,6.818181818181818,5.194805194805195,8.766233766233766,3.896103896103896,4.220779220779221,6.493506493506493,4.545454545454546,8.116883116883116,8.441558441558442,2.9220779220779223,5.8441558441558445,0.974025974025974,1.948051948051948,0
753,84161.5419,5.540687751770019,-0.4976095617529881,0.0903054448871181,32.20001328021258,-26,0.249667994687915,0.1075697211155378,0.1420982735723771,0.294820717131474,0.3227091633466135,0.3293492695883134,8.49933598937583,0.2656042496679947,7.702523240371846,6.50730411686587,5.3120849933598935,7.038512616201859,3.718459495351925,5.710491367861886,4.913678618857902,7.968127490039841,1.593625498007968,4.382470119521912,7.835325365205843,3.452855245683931,5.843293492695883,5.3120849933598935,4.913678618857902,5.3120849933598935,1.195219123505976,2.523240371845949,0
165,17581.5166,5.061194038391112,-0.1139393939393939,0.0787878787878787,39.57878787878786,-4,0.206060606060606,0.0909090909090909,0.1151515151515151,0.3333333333333333,0.2363636363636363,0.3393939393939393,15.151515151515152,1.2121212121212122,3.636363636363636,7.878787878787879,3.636363636363636,10.303030303030305,0.6060606060606061,4.242424242424242,3.0303030303030303,4.848484848484849,2.4242424242424243,1.2121212121212122,1.818181818181818,6.0606060606060606,6.0606060606060606,6.666666666666667,8.484848484848484,8.484848484848484,2.4242424242424243,1.818181818181818,1
76,8577.6381,9.519675636291506,-0.7578947368421053,0.0921052631578947,26.16842105263158,4,0.2894736842105263,0.1710526315789473,0.1184210526315789,0.4210526315789474,0.2763157894736842,0.3026315789473684,10.526315789473683,0.0,5.2631578947368425,6.578947368421052,1.3157894736842106,9.210526315789474,1.3157894736842106,1.3157894736842106,9.210526315789474,13.157894736842104,2.631578947368421,3.947368421052632,2.631578947368421,3.947368421052632,7.894736842105263,6.578947368421052,3.947368421052632,2.631578947368421,1.3157894736842106,6.578947368421052,1
97,10783.5758,9.415043449401855,-0.1824742268041237,0.0103092783505154,20.56391752577319,4,0.268041237113402,0.1546391752577319,0.1134020618556701,0.4226804123711341,0.1752577319587628,0.4020618556701031,6.185567010309279,1.0309278350515465,1.0309278350515465,10.309278350515465,0.0,6.185567010309279,4.123711340206185,7.216494845360825,10.309278350515465,14.43298969072165,1.0309278350515465,3.0927835051546397,4.123711340206185,4.123711340206185,5.154639175257732,3.0927835051546397,8.24742268041237,9.278350515463918,0.0,1.0309278350515465,1
239,28474.4042,8.677783012390137,-0.494979079497908,0.1171548117154811,58.68828451882846,4,0.2761506276150627,0.1464435146443514,0.1297071129707113,0.3054393305439331,0.2217573221757322,0.3849372384937238,4.184100418410042,2.510460251046025,5.02092050209205,7.949790794979079,6.276150627615063,2.510460251046025,2.928870292887029,7.112970711297071,6.276150627615063,9.623430962343097,2.510460251046025,3.7656903765690375,4.184100418410042,4.602510460251046,8.368200836820083,6.694560669456067,6.276150627615063,3.7656903765690375,1.6736401673640169,3.7656903765690375,0
382,41441.6415,5.276898002624511,-0.1049738219895288,0.06282722513089,32.964424083769615,-12,0.2094240837696335,0.0890052356020942,0.1204188481675392,0.3141361256544502,0.2696335078534031,0.3403141361256545,10.209424083769632,2.356020942408377,5.235602094240837,6.806282722513089,3.4031413612565444,8.638743455497382,2.356020942408377,5.7591623036649215,4.18848167539267,7.853403141361256,2.356020942408377,4.450261780104712,3.6649214659685865,6.020942408376963,4.712041884816754,4.973821989528796,4.712041884816754,9.424083769633508,0.2617801047120419,2.6178010471204187,1
321,33393.6294,4.829631996154785,0.1009345794392523,0.0498442367601246,33.396884735202484,-15,0.1962616822429906,0.0747663551401869,0.1214953271028037,0.3894080996884735,0.2772585669781931,0.3239875389408099,14.641744548286605,1.557632398753894,4.361370716510903,7.788161993769471,2.1806853582554515,12.149532710280374,1.8691588785046729,4.049844236760125,2.803738317757009,9.657320872274145,4.049844236760125,3.115264797507788,3.115264797507788,2.4922118380062304,4.672897196261682,4.984423676012461,5.919003115264798,7.788161993769471,0.3115264797507788,2.4922118380062304,1
474,52175.5238,9.13821620941162,0.0063291139240506,0.0675105485232067,41.27554852320675,5,0.2130801687763713,0.1118143459915611,0.1012658227848101,0.3565400843881857,0.2489451476793249,0.3860759493670886,11.39240506329114,0.2109704641350211,4.008438818565401,6.118143459915612,2.9535864978902957,6.751054852320675,1.6877637130801688,4.852320675105485,3.3755274261603376,12.869198312236287,1.8987341772151896,4.219409282700422,4.430379746835443,4.008438818565401,7.805907172995781,5.485232067510548,5.274261603375527,8.860759493670885,1.2658227848101269,2.5316455696202533,0
136,14956.582599999998,6.5818075180053714,0.4992647058823529,0.0808823529411764,39.79926470588235,0,0.2205882352941176,0.1102941176470588,0.1102941176470588,0.3676470588235294,0.2352941176470588,0.4117647058823529,11.029411764705882,0.0,5.147058823529412,5.882352941176471,7.352941176470588,6.617647058823529,0.7352941176470589,11.764705882352942,6.617647058823529,9.558823529411764,3.676470588235294,4.411764705882353,4.411764705882353,2.9411764705882355,4.411764705882353,2.9411764705882355,2.2058823529411766,9.558823529411764,0.0,0.7352941176470589,1
134,14516.5727,5.518520545959471,0.0686567164179104,0.044776119402985,32.63880597014924,-4,0.2388059701492537,0.1044776119402985,0.1343283582089552,0.3805970149253731,0.2462686567164179,0.3283582089552239,11.940298507462687,2.238805970149253,5.970149253731344,7.462686567164179,2.238805970149253,6.7164179104477615,2.985074626865672,4.477611940298507,5.223880597014926,8.955223880597014,4.477611940298507,2.238805970149253,2.238805970149253,2.985074626865672,5.223880597014926,7.462686567164179,3.7313432835820897,11.194029850746269,0.746268656716418,1.492537313432836,1
79,8514.0158,9.508780479431152,0.6012658227848101,0.0759493670886076,14.49367088607595,4,0.1265822784810126,0.0886075949367088,0.0379746835443038,0.2911392405063291,0.2658227848101266,0.4936708860759493,5.063291139240507,2.5316455696202533,2.5316455696202533,1.2658227848101269,2.5316455696202533,12.658227848101266,1.2658227848101269,8.860759493670885,3.79746835443038,16.455696202531644,2.5316455696202533,3.79746835443038,1.2658227848101269,2.5316455696202533,5.063291139240507,6.329113924050633,8.860759493670885,7.594936708860759,1.2658227848101269,3.79746835443038,1
672,72677.3109,6.112431144714355,-0.0636904761904762,0.0580357142857142,36.27785714285718,-9,0.1979166666666666,0.0922619047619047,0.1056547619047619,0.3020833333333333,0.2827380952380952,0.3511904761904762,10.11904761904762,1.488095238095238,5.208333333333333,5.357142857142857,2.827380952380953,9.821428571428571,2.827380952380953,7.440476190476191,3.125,9.077380952380953,2.5297619047619047,3.571428571428572,4.910714285714286,5.059523809523809,6.101190476190476,4.761904761904762,5.654761904761905,7.142857142857143,0.7440476190476191,2.232142857142857,0
545,60373.4411,5.633278465270995,-0.1388990825688073,0.0678899082568807,38.28770642201835,-13,0.2403669724770642,0.1082568807339449,0.1321100917431192,0.3082568807339449,0.273394495412844,0.3706422018348624,7.155963302752293,1.4678899082568808,5.321100917431193,7.889908256880734,3.302752293577982,8.256880733944953,2.568807339449541,7.522935779816514,4.770642201834862,8.623853211009175,2.385321100917431,4.403669724770642,4.403669724770642,3.302752293577982,6.055045871559633,4.954128440366972,4.954128440366972,9.174311926605505,0.5504587155963303,2.9357798165137616,1
164,18640.9754,6.501152992248534,0.623170731707317,0.1097560975609756,39.566463414634136,-1,0.1646341463414634,0.0792682926829268,0.0853658536585365,0.4024390243902439,0.2317073170731707,0.4634146341463415,7.926829268292683,0.0,4.2682926829268295,4.2682926829268295,6.097560975609756,3.658536585365854,3.048780487804878,6.097560975609756,4.878048780487805,17.073170731707318,6.097560975609756,5.487804878048781,1.829268292682927,1.2195121951219512,3.048780487804878,7.926829268292683,2.4390243902439024,9.75609756097561,1.829268292682927,3.048780487804878,0
59,6541.7186,10.956482505798338,-0.1372881355932203,0.0169491525423728,40.32711864406779,6,0.2711864406779661,0.1864406779661017,0.0847457627118644,0.3728813559322034,0.1864406779661017,0.3728813559322034,8.474576271186441,0.0,1.694915254237288,6.779661016949152,1.694915254237288,8.474576271186441,3.389830508474576,10.169491525423728,8.474576271186441,8.474576271186441,5.084745762711864,1.694915254237288,3.389830508474576,1.694915254237288,10.169491525423728,3.389830508474576,10.169491525423728,6.779661016949152,0.0,0.0,1
173,19314.7011,4.446480369567872,-0.192485549132948,0.0635838150289017,44.20173410404624,-16,0.2658959537572254,0.0867052023121387,0.1791907514450867,0.3468208092485549,0.2485549132947977,0.3526011560693641,8.092485549132949,2.8901734104046244,6.936416184971098,10.982658959537572,3.468208092485549,2.8901734104046244,1.7341040462427746,3.468208092485549,4.624277456647399,8.670520231213873,2.3121387283237,2.3121387283237,6.936416184971098,5.202312138728324,4.046242774566474,5.780346820809249,4.624277456647399,12.13872832369942,0.0,2.8901734104046244,1
308,34225.5146,9.297517585754395,-0.3824675324675325,0.0844155844155844,49.05003246753243,8,0.2142857142857142,0.1201298701298701,0.0941558441558441,0.3181818181818182,0.288961038961039,0.3116883116883117,11.03896103896104,1.6233766233766234,4.220779220779221,5.194805194805195,4.545454545454546,7.467532467532467,2.9220779220779223,5.194805194805195,4.87012987012987,9.090909090909092,1.6233766233766234,5.8441558441558445,5.194805194805195,5.51948051948052,7.142857142857143,6.1688311688311686,3.571428571428572,4.87012987012987,1.6233766233766234,2.272727272727273,0
378,42330.9414,6.317790412902832,-0.1814814814814815,0.0767195767195767,36.25661375661375,-4,0.2222222222222222,0.1058201058201058,0.1164021164021164,0.3333333333333333,0.2645502645502645,0.3809523809523809,8.73015873015873,1.851851851851852,5.8201058201058204,5.8201058201058204,4.761904761904762,5.291005291005291,3.1746031746031744,5.026455026455026,5.026455026455026,12.16931216931217,1.5873015873015872,6.349206349206349,4.497354497354498,3.703703703703704,5.555555555555555,4.497354497354498,6.613756613756614,6.613756613756614,1.3227513227513228,1.5873015873015872,1
156,16687.0389,4.657523536682128,0.0102564102564102,0.0384615384615384,67.71032051282052,-9,0.2243589743589743,0.0833333333333333,0.141025641025641,0.391025641025641,0.2628205128205128,0.2884615384615385,13.461538461538462,0.6410256410256411,3.2051282051282053,10.897435897435898,2.5641025641025643,5.128205128205129,0.6410256410256411,8.333333333333334,5.128205128205129,3.8461538461538463,5.769230769230769,1.9230769230769231,7.6923076923076925,5.128205128205129,3.2051282051282053,8.333333333333334,3.2051282051282053,9.615384615384617,0.0,1.2820512820512822,1
686,74456.55979999999,8.65167331695557,-0.2115160349854227,0.0612244897959183,26.277696793002917,4,0.2478134110787172,0.1268221574344023,0.1209912536443148,0.3411078717201166,0.3279883381924198,0.3454810495626822,8.892128279883382,0.2915451895043732,6.997084548104956,5.1020408163265305,3.498542274052478,9.620991253644316,1.020408163265306,6.122448979591836,6.997084548104956,11.078717201166182,2.0408163265306123,5.1020408163265305,5.539358600583091,2.623906705539359,5.685131195335277,5.539358600583091,4.664723032069971,6.559766763848397,1.4577259475218658,1.1661807580174928,0
245,27452.8337,9.6546724319458,0.0730612244897958,0.0938775510204081,28.542448979591825,12,0.1877551020408163,0.1183673469387755,0.0693877551020408,0.2897959183673469,0.2530612244897959,0.4040816326530612,7.755102040816326,2.0408163265306123,2.4489795918367347,4.489795918367347,4.8979591836734695,6.938775510204081,3.26530612244898,8.979591836734693,5.714285714285714,8.571428571428571,2.4489795918367347,5.714285714285714,5.306122448979592,2.4489795918367347,6.122448979591836,4.8979591836734695,5.306122448979592,8.16326530612245,1.2244897959183674,3.26530612244898,0
321,34622.6365,5.295427513122559,-0.1934579439252336,0.0623052959501557,33.8909968847352,-12,0.2118380062305296,0.087227414330218,0.1246105919003115,0.3208722741433021,0.2897196261682243,0.3551401869158878,9.96884735202492,1.2461059190031152,5.607476635514018,6.853582554517134,3.115264797507788,10.903426791277258,3.115264797507788,6.853582554517134,3.7383177570093458,9.034267912772586,2.4922118380062304,5.607476635514018,2.803738317757009,3.115264797507788,4.984423676012461,4.049844236760125,7.788161993769471,5.607476635514018,0.3115264797507788,2.803738317757009,1
344,36841.9927,5.336863136291503,-0.2651162790697674,0.0610465116279069,26.53633720930232,-4,0.191860465116279,0.0901162790697674,0.1017441860465116,0.3226744186046512,0.313953488372093,0.3313953488372093,12.5,0.2906976744186046,7.267441860465116,2.9069767441860463,1.4534883720930232,7.267441860465116,0.5813953488372093,2.0348837209302326,4.3604651162790695,9.883720930232558,2.616279069767442,3.779069767441861,4.651162790697675,7.558139534883721,4.651162790697675,8.430232558139535,6.395348837209302,8.720930232558139,1.4534883720930232,3.197674418604651,1
192,20543.5976,4.643541145324707,0.203125,0.0416666666666666,46.3703125,-11,0.1822916666666666,0.0625,0.1197916666666666,0.3020833333333333,0.2760416666666667,0.3229166666666667,11.458333333333334,7.291666666666667,5.208333333333333,6.770833333333333,1.0416666666666667,6.770833333333333,2.083333333333333,8.854166666666666,2.6041666666666665,6.770833333333333,2.6041666666666665,4.166666666666667,7.8125,3.6458333333333335,3.6458333333333335,3.6458333333333335,4.166666666666667,8.333333333333334,1.5625,1.5625,0
86,9791.224,4.861746025085449,-0.3104651162790697,0.0465116279069767,56.54418604651161,-8,0.2558139534883721,0.0813953488372093,0.1744186046511628,0.3255813953488372,0.2325581395348837,0.313953488372093,4.651162790697675,9.30232558139535,6.976744186046512,10.465116279069768,1.162790697674419,2.3255813953488373,5.813953488372093,9.30232558139535,8.13953488372093,4.651162790697675,4.651162790697675,4.651162790697675,6.976744186046512,2.3255813953488373,0.0,2.3255813953488373,6.976744186046512,5.813953488372093,1.162790697674419,2.3255813953488373,1
309,34746.335900000005,5.033115577697754,-0.288673139158576,0.0744336569579288,41.572815533980574,-14,0.2524271844660194,0.1035598705501618,0.1488673139158576,0.3980582524271844,0.2653721682847896,0.3106796116504854,10.679611650485436,2.588996763754045,6.148867313915858,8.737864077669903,2.26537216828479,4.207119741100324,2.26537216828479,5.17799352750809,5.17799352750809,11.97411003236246,3.236245954692557,2.912621359223301,5.825242718446602,4.53074433656958,5.17799352750809,7.44336569579288,2.26537216828479,4.207119741100324,1.6181229773462784,3.559870550161812,1
628,69350.1066,5.634926795959472,-0.1202229299363057,0.0875796178343949,39.14794585987266,-15,0.2181528662420382,0.0971337579617834,0.1210191082802547,0.2802547770700637,0.286624203821656,0.3646496815286624,9.235668789808916,1.4331210191082802,6.369426751592357,5.732484076433121,3.662420382165605,8.121019108280255,2.707006369426752,6.210191082802548,3.343949044585987,7.484076433121019,2.229299363057325,2.070063694267516,5.414012738853503,3.821656050955414,6.369426751592357,6.687898089171974,5.254777070063694,8.757961783439491,2.5477707006369426,2.5477707006369426,0
250,27966.9059,8.249519538879394,-0.2744,0.064,40.616,2,0.24,0.124,0.116,0.328,0.268,0.34,6.4,2.0,5.2,6.4,4.4,8.8,2.4,9.2,5.6,10.8,3.6,3.6,2.8,6.0,6.8,6.4,5.6,2.0,0.0,2.0,1
467,50488.3345,6.12243480682373,-0.1331905781584582,0.0428265524625267,38.1406852248394,-7,0.2077087794432548,0.0963597430406852,0.1113490364025695,0.3940042826552462,0.2698072805139186,0.3169164882226981,12.205567451820128,1.4989293361884368,4.0685224839400425,7.0663811563169165,2.355460385438972,7.28051391862955,3.2119914346895078,4.710920770877944,5.139186295503212,11.13490364025696,3.854389721627409,5.56745182012848,4.0685224839400425,3.854389721627409,4.496788008565311,5.995717344753747,5.353319057815845,6.209850107066381,1.0706638115631693,0.8565310492505354,1
386,42962.416,5.760711479187012,-0.0707253886010362,0.0958549222797927,38.20935233160623,-10,0.1761658031088082,0.0751295336787564,0.1010362694300518,0.3316062176165803,0.233160621761658,0.3704663212435233,12.953367875647668,1.5544041450777202,4.66321243523316,5.4404145077720205,4.404145077720207,4.404145077720207,3.626943005181347,5.181347150259067,2.5906735751295336,10.621761658031089,1.5544041450777202,2.849740932642487,5.958549222797927,6.994818652849741,4.922279792746114,5.4404145077720205,5.4404145077720205,6.217616580310881,1.2953367875647668,3.886010362694301,0
359,40639.0922,7.150481605529785,-0.1384401114206128,0.1086350974930362,38.74766016713091,0,0.2116991643454039,0.1058495821727019,0.1058495821727019,0.3231197771587744,0.2534818941504178,0.3732590529247911,9.192200557103064,1.392757660167131,5.013927576601671,5.571030640668524,7.242339832869081,6.406685236768802,2.785515320334262,4.456824512534819,3.899721448467967,11.6991643454039,1.9498607242339836,4.456824512534819,4.456824512534819,5.8495821727019495,6.685236768802229,5.013927576601671,4.178272980501393,6.128133704735376,1.392757660167131,2.2284122562674096,0
453,49601.0646,5.217728614807128,-0.1805739514348786,0.0684326710816777,40.91103752759381,-17,0.249448123620309,0.1059602649006622,0.1434878587196468,0.3134657836644591,0.282560706401766,0.3333333333333333,8.388520971302428,2.6490066225165565,7.28476821192053,7.06401766004415,3.9735099337748334,9.713024282560706,2.6490066225165565,6.401766004415011,5.739514348785872,7.28476821192053,2.869757174392936,2.869757174392936,4.194260485651214,4.194260485651214,4.856512141280353,4.194260485651214,4.415011037527594,8.388520971302428,0.8830022075055187,1.9867549668874167,1
345,38764.5161,6.0660505294799805,-0.3460869565217391,0.1043478260869565,38.941507246376815,-7,0.2521739130434782,0.1159420289855072,0.136231884057971,0.3188405797101449,0.2666666666666666,0.3739130434782609,7.826086956521739,0.8695652173913043,6.376811594202898,7.246376811594203,5.217391304347826,6.666666666666667,4.057971014492754,5.217391304347826,7.536231884057971,7.826086956521739,1.4492753623188406,3.188405797101449,5.217391304347826,2.898550724637681,4.057971014492754,5.217391304347826,5.797101449275362,8.115942028985508,0.2898550724637681,4.927536231884058,1
282,30614.766300000003,5.676987648010253,-0.0223404255319149,0.0496453900709219,32.554255319148936,-9,0.2163120567375886,0.0921985815602836,0.1241134751773049,0.3652482269503546,0.2695035460992908,0.3297872340425531,10.638297872340424,1.0638297872340423,3.900709219858156,8.51063829787234,3.191489361702128,7.446808510638298,3.900709219858156,6.73758865248227,4.609929078014185,9.21985815602837,3.5460992907801416,4.25531914893617,4.25531914893617,3.191489361702128,4.609929078014185,7.092198581560283,3.5460992907801416,8.51063829787234,0.3546099290780142,1.4184397163120568,0
557,61157.2971,4.892439079284667,-0.300359066427289,0.0538599640933572,25.690843806104134,-29,0.3141831238779174,0.1310592459605027,0.1831238779174147,0.362657091561939,0.2675044883303411,0.3536804308797127,8.617594254937163,0.3590664272890485,7.540394973070018,10.771992818671457,3.052064631956912,8.617594254937163,1.436265709156194,5.385996409335728,7.719928186714542,8.07899461400359,1.0771992818671454,4.308797127468582,1.7953321364452424,2.5134649910233398,5.385996409335728,4.488330341113106,4.488330341113106,12.028725314183124,1.2567324955116697,1.0771992818671454,1
128,14085.028,9.301579093933103,1.13203125,0.1328125,33.46328124999999,4,0.078125,0.0546875,0.0234375,0.4375,0.2109375,0.5078125,10.9375,1.5625,1.5625,0.78125,5.46875,7.8125,2.34375,5.46875,3.90625,22.65625,5.46875,0.0,3.125,1.5625,1.5625,8.59375,3.90625,5.46875,3.90625,3.90625,0
415,46602.0832,7.8725084304809565,0.3009638554216867,0.0843373493975903,43.6667469879518,1,0.1759036144578313,0.0891566265060241,0.0867469879518072,0.3204819277108433,0.2433734939759036,0.4433734939759036,7.469879518072289,0.2409638554216867,4.819277108433735,3.855421686746988,4.337349397590361,6.506024096385542,2.1686746987951806,10.843373493975903,3.855421686746988,13.25301204819277,3.614457831325301,4.096385542168675,2.6506024096385543,5.0602409638554215,5.0602409638554215,6.265060240963855,5.783132530120482,6.024096385542169,2.409638554216868,1.686746987951807,0
461,50398.4522,9.496338081359864,0.8431670281995661,0.140997830802603,36.67702819956615,12,0.1041214750542299,0.0650759219088937,0.0390455531453362,0.3145336225596529,0.227765726681128,0.4685466377440347,11.496746203904555,1.084598698481562,0.4338394793926247,3.470715835140998,7.809110629067245,9.97830802603037,1.735357917570499,9.97830802603037,2.819956616052061,9.544468546637743,4.121475054229935,3.2537960954446854,3.6876355748373104,1.9522776572668112,3.6876355748373104,5.422993492407809,3.9045553145336234,9.327548806941431,2.6030368763557483,3.6876355748373104,0
196,20889.0817,5.724959754943849,0.1816326530612244,0.0306122448979591,36.454081632653065,-4,0.2142857142857142,0.096938775510204,0.1173469387755102,0.3826530612244898,0.2704081632653061,0.336734693877551,11.224489795918368,2.0408163265306123,5.612244897959184,6.122448979591836,2.0408163265306123,9.183673469387756,2.5510204081632653,5.612244897959184,4.081632653061225,13.26530612244898,3.571428571428572,1.530612244897959,4.591836734693878,4.081632653061225,5.612244897959184,6.122448979591836,3.571428571428572,8.16326530612245,0.5102040816326531,0.5102040816326531,1
349,37467.3337,8.400891304016117,0.0498567335243552,0.0315186246418338,32.34097421203439,2,0.2063037249283667,0.1060171919770773,0.1002865329512893,0.3724928366762177,0.2836676217765043,0.3180515759312321,11.174785100286533,0.8595988538681948,4.871060171919771,5.157593123209169,2.005730659025788,8.022922636103152,2.5787965616045847,6.017191977077364,4.584527220630372,10.601719197707736,5.730659025787966,2.865329512893983,5.730659025787966,3.7249283667621778,6.017191977077364,6.876790830945558,4.297994269340975,7.736389684813753,0.2865329512893982,0.8595988538681948,0
106,11247.841,5.3418081283569325,0.1283018867924528,0.0377358490566037,35.54622641509434,-3,0.2547169811320754,0.1132075471698113,0.1415094339622641,0.4433962264150943,0.1886792452830188,0.339622641509434,17.92452830188679,0.9433962264150944,4.716981132075472,9.433962264150944,1.8867924528301887,5.660377358490566,1.8867924528301887,9.433962264150944,8.49056603773585,4.716981132075472,3.7735849056603774,1.8867924528301887,0.9433962264150944,1.8867924528301887,2.830188679245283,5.660377358490566,7.547169811320755,8.49056603773585,0.9433962264150944,0.9433962264150944,1
408,44558.990000000005,4.893234825134278,-0.0502450980392156,0.0661764705882353,33.82598039215687,-19,0.1936274509803921,0.0735294117647058,0.1200980392156862,0.2598039215686274,0.2965686274509804,0.3774509803921568,8.088235294117647,0.9803921568627452,7.352941176470588,4.65686274509804,3.676470588235294,9.068627450980392,2.696078431372549,5.392156862745098,1.4705882352941178,9.31372549019608,2.450980392156863,4.166666666666667,4.901960784313726,6.372549019607843,5.882352941176471,4.166666666666667,5.637254901960785,10.784313725490197,0.9803921568627452,1.96078431372549,1
173,18746.5509,9.59078426361084,0.0849710982658959,0.0520231213872832,34.348554913294784,6,0.1849710982658959,0.1098265895953757,0.0751445086705202,0.3236994219653179,0.2369942196531792,0.3526011560693642,12.716763005780347,1.1560693641618498,4.046242774566474,3.468208092485549,2.3121387283237,7.514450867052023,1.7341040462427746,7.514450867052023,4.046242774566474,9.248554913294798,2.8901734104046244,2.8901734104046244,3.468208092485549,8.092485549132949,6.936416184971098,5.780346820809249,4.046242774566474,9.248554913294798,0.0,2.8901734104046244,0
385,44517.39599999999,8.153655052185059,-0.3488311688311689,0.1298701298701298,35.00444155844157,3,0.2051948051948052,0.1064935064935064,0.0987012987012987,0.2727272727272727,0.2597402597402597,0.3766233766233766,4.415584415584416,3.116883116883117,3.3766233766233764,6.493506493506493,7.012987012987013,5.714285714285714,3.3766233766233764,7.012987012987013,7.272727272727272,6.233766233766234,2.857142857142857,7.272727272727272,3.3766233766233764,5.454545454545454,3.3766233766233764,6.233766233766234,5.194805194805195,6.233766233766234,1.0389610389610389,4.935064935064935,0
284,32678.1363,8.52692699432373,-0.306338028169014,0.0845070422535211,43.656690140845065,3,0.2288732394366197,0.1197183098591549,0.1091549295774647,0.2640845070422535,0.2922535211267605,0.3908450704225352,2.816901408450704,1.408450704225352,4.577464788732394,6.338028169014085,3.1690140845070425,3.5211267605633805,2.816901408450704,9.859154929577464,7.042253521126761,7.394366197183099,2.816901408450704,7.746478873239437,3.8732394366197194,3.5211267605633805,4.929577464788732,9.507042253521126,4.929577464788732,8.450704225352112,1.056338028169014,4.225352112676056,0
350,38360.5511,6.117319297790528,-0.148,0.0771428571428571,48.21428571428569,-3,0.1971428571428571,0.0942857142857142,0.1028571428571428,0.32,0.2971428571428571,0.3371428571428571,8.285714285714286,2.0,3.7142857142857135,6.571428571428571,3.142857142857143,11.142857142857142,1.7142857142857142,4.571428571428571,2.2857142857142856,12.0,2.857142857142857,2.2857142857142856,6.285714285714286,5.714285714285714,7.142857142857143,6.285714285714286,4.0,5.428571428571429,2.2857142857142856,2.2857142857142856,0
232,25892.208,9.663826942443851,-0.7762931034482758,0.0387931034482758,27.146120689655163,10,0.3189655172413793,0.1810344827586207,0.1379310344827586,0.4008620689655172,0.2284482758620689,0.2629310344827586,12.06896551724138,0.8620689655172413,3.8793103448275854,9.913793103448276,2.155172413793104,5.603448275862069,2.155172413793104,2.586206896551724,8.620689655172415,7.758620689655173,1.7241379310344829,2.586206896551724,6.0344827586206895,6.0344827586206895,9.482758620689657,4.741379310344827,4.741379310344827,7.327586206896552,0.4310344827586206,1.293103448275862,1
131,15436.0077,8.96170177459717,-0.3198473282442748,0.0610687022900763,39.56641221374045,4,0.2900763358778626,0.1603053435114503,0.1297709923664122,0.366412213740458,0.1908396946564885,0.3587786259541984,4.580152671755725,3.053435114503817,2.2900763358778624,10.687022900763358,0.7633587786259542,3.053435114503817,1.5267175572519085,8.396946564885496,6.870229007633588,9.16030534351145,5.343511450381679,4.580152671755725,3.816793893129771,3.816793893129771,9.16030534351145,5.343511450381679,3.816793893129771,8.396946564885496,2.2900763358778624,3.053435114503817,1
578,63131.7908,5.448494911193847,-0.1833910034602076,0.0657439446366782,32.547750865051896,-16,0.231833910034602,0.102076124567474,0.129757785467128,0.3719723183391003,0.2923875432525951,0.3494809688581314,7.439446366782007,1.038062283737024,5.882352941176471,7.093425605536332,3.97923875432526,10.38062283737024,2.422145328719723,3.97923875432526,5.709342560553633,12.802768166089963,4.1522491349480966,2.9411764705882355,4.844290657439446,3.460207612456748,4.498269896193771,5.190311418685121,6.401384083044983,5.190311418685121,0.6920415224913494,1.9031141868512111,0
143,15087.964999999998,5.570357704162597,-0.1216783216783217,0.0629370629370629,18.425874125874124,-3,0.2167832167832167,0.0979020979020979,0.1188811188811188,0.3496503496503496,0.2867132867132867,0.3426573426573426,11.188811188811188,1.3986013986013983,5.594405594405594,6.293706293706293,4.195804195804196,10.48951048951049,2.097902097902098,6.993006993006993,8.391608391608392,6.993006993006993,2.097902097902098,2.097902097902098,3.4965034965034967,4.195804195804196,1.3986013986013983,6.993006993006993,8.391608391608392,5.594405594405594,0.6993006993006993,1.3986013986013983,1
